%NumGrains 250
%BeamCenter 0.000000
%BeamThickness 200.000000
%GlobalPosition 0.000000
%NumPhases 1
%PhaseInfo
%	SpaceGroup:225
%	Lattice Parameter: 4.080000 4.080000 4.080000 90.000000 90.000000 90.000000
%GrainID	O11	O12	O13	O21	O22	O23	O31	O32	O33	X	Y	Z	a	b	c	alpha	beta	gamma	DiffPos	DiffOme	DiffAngle	GrainRadius	Confidence	eFab11	eFab12	eFab13	eFab21	eFab22	eFab23	eFab31	eFab32	eFab33	eKen11	eKen12	eKen13	eKen21	eKen22	eKen23	eKen31	eKen32	eKen33	RMSErrorStrain	PhaseNr	Eul0	Eul1	Eul2
56	-0.834471	-0.303849	-0.459711	0.433997	-0.876457	-0.208495	-0.339566	-0.373496	0.863247	-1172.059361	-309.063863	-647.723402	4.078024	4.077034	4.082224	89.942674	89.920927	90.081739	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-42.275702	30.316838	-114.395962	
57	-0.987848	0.081593	0.132283	0.150072	0.279344	0.948391	0.040430	0.956718	-0.288194	-718.411186	-556.965254	-889.459181	4.081574	4.078533	4.082470	90.005333	90.008800	89.961276	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	177.580168	106.749874	7.940450	
58	-0.508899	-0.050556	0.859340	0.560149	0.738566	0.375170	-0.653647	0.672283	-0.347537	-570.521506	-940.771291	220.970135	4.083976	4.078926	4.076824	90.037205	89.938861	89.973937	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-135.805240	110.336738	66.414926	
59	0.236443	-0.535355	-0.810857	-0.863948	-0.497708	0.076680	-0.444621	0.682409	-0.580199	-1178.438809	1553.461812	859.333242	4.077149	4.080303	4.080887	90.013553	90.019873	89.967975	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-146.913860	125.464513	-84.597823	
60	0.533923	-0.318884	0.783096	0.433213	0.898528	0.070520	-0.726122	0.301596	0.617890	-1538.694248	478.277025	-756.062072	4.076641	4.078342	4.083746	89.926760	90.052356	90.071685	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-112.555623	51.837808	84.854249	
61	-0.741587	-0.372352	0.558034	0.482451	0.281977	0.829295	-0.466142	0.884219	-0.029468	1409.529272	1017.086060	639.617716	4.081421	4.076415	4.079201	90.061994	90.057939	90.011334	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-152.202702	91.688659	33.936675	
62	0.149880	-0.464179	-0.872969	0.988689	0.065463	0.134940	-0.005490	-0.883319	0.468740	104.242108	1986.708846	-911.649794	4.078692	4.078930	4.076336	89.941496	89.965718	90.075449	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-0.356068	62.047478	-81.212984	
63	0.949869	-0.111447	-0.292112	0.282916	0.704056	0.651355	0.133072	-0.701345	0.700291	-394.940143	-704.253324	897.290997	4.076501	4.077997	4.083454	90.047666	90.008812	89.963986	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	10.743457	45.549682	-24.154685	
64	0.712791	-0.476248	-0.514895	0.685515	0.317811	0.655030	-0.148317	-0.819868	0.553008	307.443834	1224.763862	-659.317613	4.079798	4.079069	4.083131	89.974902	90.011342	89.930670	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-10.254132	56.426373	-38.169583	
65	-0.704734	0.578977	0.410042	-0.489038	-0.815139	0.310468	0.513996	0.018271	0.857598	1914.536576	-5.441812	-12.655847	4.082071	4.077527	4.080181	90.050897	89.995120	90.010119	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	92.035887	30.952041	52.868384	
66	-0.478799	-0.792324	0.378119	0.287429	-0.548432	-0.785243	0.829540	-0.267291	0.490326	1883.538914	-477.070555	-204.949951	4.078247	4.078057	4.080426	89.947129	90.027921	89.972197	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	72.140198	60.638007	154.287725	
67	0.788097	-0.012123	0.615432	0.463197	-0.646796	-0.605891	0.405404	0.762567	-0.504122	339.010811	-1487.789558	-357.828747	4.078654	4.081036	4.077648	89.943599	89.947816	90.054343	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	152.003486	120.273108	134.552406	
68	-0.990939	-0.054147	-0.122917	0.053757	0.678761	-0.732389	0.123088	-0.732360	-0.669700	1464.578425	357.324665	-282.654417	4.082821	4.079087	4.082607	89.999465	90.086264	90.068296	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	9.540575	132.043929	-170.472828	
69	0.251812	0.949613	0.186618	0.928209	-0.291558	0.231132	0.273896	0.115019	-0.954857	-365.322491	-273.923985	266.298364	4.080164	4.078738	4.079989	89.915928	89.927654	89.995063	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	112.779310	162.718546	38.917729	
70	0.100332	-0.679984	-0.726330	-0.922449	0.209997	-0.324021	0.372856	0.702512	-0.606181	-434.032082	-682.950162	-97.907000	4.082797	4.080277	4.076196	89.950554	90.059260	90.084845	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	152.042999	127.313845	-114.041985	
71	0.508547	-0.846020	-0.160097	-0.644961	-0.497470	0.580128	-0.570444	-0.191766	-0.798636	271.736922	-152.728354	317.506820	4.079563	4.082218	4.081493	90.040322	90.016937	90.009542	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-71.418917	143.000076	-15.427845	
72	0.905348	-0.086521	-0.415763	-0.239067	0.705322	-0.667359	0.350987	0.703587	0.617878	217.596094	-717.137813	-308.538388	4.083696	4.079012	4.083676	90.060729	89.954074	89.958766	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	153.487487	51.838674	-148.077168	
73	0.050896	0.772811	0.632592	-0.202335	0.628256	-0.751235	-0.977993	-0.089761	0.188343	-485.628850	-1621.440927	-667.874735	4.081230	4.080714	4.082686	89.924541	90.044222	89.998016	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-84.756048	79.143920	139.900315	
74	0.980260	0.078771	-0.181345	0.196295	-0.497440	0.844998	-0.023647	-0.863915	-0.503082	892.455209	-443.613154	-570.922055	4.076866	4.083804	4.078182	90.068774	89.925207	89.916716	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-1.567915	120.204138	-12.112517	
75	-0.867859	0.325341	-0.375464	0.438904	0.856181	-0.272613	0.232773	-0.401383	-0.885838	250.689642	1022.158170	-485.155275	4.083142	4.080179	4.076355	90.053553	90.049395	90.054720	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	30.110587	152.354814	-125.982306	
76	0.724056	-0.244731	0.644864	-0.611402	0.205033	0.764297	-0.319265	-0.947665	-0.001173	389.578116	675.790636	-894.848019	4.079912	4.083344	4.083593	90.066543	90.016197	89.928258	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-18.618511	90.067213	40.155489	
77	-0.236631	0.296378	-0.925292	0.186955	-0.920653	-0.342704	-0.953443	-0.254082	0.162446	1782.079564	-430.061063	847.800801	4.077076	4.082396	4.083566	90.035717	89.929935	89.965575	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-75.078098	80.651126	-110.323291	
78	0.358024	0.725201	0.588135	0.933220	-0.298388	-0.200165	0.030332	0.620523	-0.783602	-1845.832003	721.675223	125.336028	4.077166	4.076399	4.080265	90.031348	89.924311	90.011757	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	177.201501	141.591537	108.795431	
79	0.613968	0.439512	0.655646	-0.076715	0.859929	-0.504615	-0.785594	0.259520	0.561687	1408.581348	-14.330070	-68.485119	4.081530	4.079421	4.081161	90.004517	90.045151	89.917736	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-108.280897	55.827478	127.583507	
80	-0.656584	-0.428020	0.621045	-0.537743	-0.311735	-0.783361	0.528895	-0.848305	-0.025485	-677.135733	1515.054479	-253.878825	4.076307	4.081618	4.079695	90.027502	89.962728	89.924277	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	31.942430	91.460333	141.592770	
81	-0.498136	-0.627499	0.598420	0.281840	0.535494	0.796124	-0.820017	0.565236	-0.089894	260.311643	-918.632847	-678.823375	4.078259	4.083972	4.079345	90.075440	90.070074	90.035301	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-124.578421	95.157537	36.930981	
82	0.217088	-0.324736	-0.920554	-0.401831	0.829707	-0.387450	0.889609	0.454018	0.049631	1099.631614	-13.638085	72.975848	4.077061	4.079660	4.076895	89.928094	90.047173	89.922920	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	117.037783	87.155204	-112.825645	
83	-0.241905	-0.016639	-0.970157	-0.706494	0.688371	0.164355	0.665093	0.725168	-0.178276	1422.568487	-1249.562829	188.545389	4.079519	4.076677	4.076710	89.966838	90.035674	89.995875	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	137.474296	100.269341	-80.384789	
84	0.011689	-0.589561	0.807639	0.545211	-0.673312	-0.499396	0.838217	0.446171	0.313566	1512.589699	-502.144254	-797.787668	4.079301	4.080506	4.077819	89.923042	89.960149	89.970965	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	118.025742	71.725764	121.730170	
85	-0.513758	0.682639	-0.519669	-0.042693	0.584628	0.810177	0.856872	0.438422	-0.271214	1243.851609	-72.945795	128.785361	4.080179	4.076953	4.082747	90.080065	90.037610	89.951054	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	117.096721	105.736507	-32.677175	
86	0.936043	0.351601	-0.014160	-0.335711	0.904353	0.263522	0.105460	-0.241914	0.964550	1928.577185	428.845722	-150.041229	4.078202	4.082052	4.077110	89.990148	90.080667	89.943980	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	23.554322	15.301703	-3.075745	
87	0.815379	0.069918	-0.574690	0.574713	-0.217318	0.788973	-0.069727	-0.973594	-0.217379	-520.062529	-329.522829	-763.201834	4.076181	4.080063	4.077770	90.031562	89.926481	90.047414	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-4.096400	102.555145	-36.069679	
88	0.691847	0.680600	0.241104	-0.287505	-0.046636	0.956643	0.662336	-0.731169	0.163411	1179.002234	1350.867433	-431.205731	4.080933	4.081823	4.080397	90.061402	89.968709	90.081278	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	42.172118	80.595047	14.145719	
89	-0.095087	0.917967	-0.385091	0.674456	0.343932	0.653315	0.732167	-0.197605	-0.651832	-784.813526	1497.337025	-952.059289	4.078970	4.083014	4.077675	90.088380	89.952241	89.935232	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	74.896263	130.679843	-30.516871	
90	-0.713952	-0.444209	-0.541250	-0.598733	0.788082	0.142990	0.363032	0.426152	-0.828615	81.829775	-145.297141	380.253539	4.081235	4.081052	4.077252	89.939121	89.980785	90.082743	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	139.572885	145.956709	-75.201398	
91	-0.851333	0.193744	-0.487541	0.475705	-0.106784	-0.873099	-0.221219	-0.975223	-0.001256	-1346.433199	673.322963	-246.531984	4.076807	4.080918	4.080517	90.053912	90.043620	90.017057	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-12.780671	90.071985	-150.820904	
92	0.285321	-0.700353	-0.654292	-0.580809	-0.669385	0.463232	-0.762400	0.247849	-0.597761	474.859113	-1839.619961	-76.545606	4.076032	4.082077	4.078924	90.069736	89.995364	90.025499	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-108.008843	126.709679	-54.701871	
93	-0.401698	-0.205707	0.892369	0.221020	-0.967416	-0.123515	0.888701	0.147616	0.434075	89.003576	-1142.694389	-720.752692	4.077946	4.082794	4.081029	89.918798	90.012732	90.037787	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	99.430888	64.273561	97.880352	
94	-0.597432	-0.426312	0.679215	0.686625	-0.709494	0.158634	0.414271	0.561139	0.716591	-1246.102788	-623.435688	-806.379701	4.079645	4.083011	4.083364	90.045736	89.966548	90.036741	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	143.562696	44.226277	76.853971	
95	0.186140	-0.967367	0.171912	-0.912447	-0.235092	-0.334920	0.364406	-0.094518	-0.926431	1789.279183	-380.023754	617.939205	4.079136	4.076217	4.077152	89.973851	89.935432	90.057566	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	75.459242	157.885165	152.828940	
96	-0.410772	-0.669990	-0.618368	-0.762153	-0.119901	0.636197	-0.500389	0.732623	-0.461383	606.677872	1485.636347	268.468868	4.082532	4.080459	4.083374	90.026747	89.958048	89.997024	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-145.666550	117.476415	-44.185836	
97	0.744428	0.267686	-0.611695	-0.648959	0.505610	-0.568517	0.157095	0.820185	0.550107	-283.895515	-275.694569	-928.202228	4.079003	4.077685	4.083284	90.002529	90.064742	90.006005	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	169.157101	56.625627	-132.904768	
98	-0.440826	0.876611	-0.192939	0.884715	0.460625	0.071440	0.151498	-0.139204	-0.978607	138.403005	1974.171987	917.415052	4.080248	4.082940	4.082685	89.956754	90.018435	89.968289	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	47.421629	168.127132	-69.681831	
99	-0.082755	0.820104	-0.566199	0.544178	0.513154	0.663734	0.834878	-0.253186	-0.488748	-792.940533	1611.956614	-909.770509	4.080763	4.081211	4.081071	89.934340	89.978038	89.928946	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	73.129524	119.258352	-40.465882	
100	-0.104550	0.933525	0.342929	-0.588332	0.219955	-0.778129	-0.801832	-0.283110	0.526227	1338.830657	-1376.969316	69.796306	4.076098	4.079349	4.080980	89.931051	90.052183	90.029635	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-70.552964	58.249148	156.216423	
101	-0.842138	0.201806	-0.500078	0.516370	0.569093	-0.639918	0.155452	-0.797124	-0.583462	1662.979432	269.792454	-205.533397	4.080123	4.077455	4.081136	89.928598	89.921602	89.916050	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	11.035088	125.694382	-141.993351	
102	-0.344408	-0.768185	-0.539698	0.887883	-0.453303	0.078611	-0.305035	-0.452115	0.838180	-219.935781	-1747.531317	937.504643	4.078734	4.078686	4.081554	90.024802	89.955700	89.959614	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-34.006926	33.051554	-81.712719	
103	-0.149635	-0.410571	0.899467	0.988683	-0.072011	0.131606	0.010738	0.908981	0.416699	-757.383260	-1242.546033	-427.905396	4.079358	4.081663	4.076054	89.973254	89.951419	89.926961	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	179.323195	65.373612	81.675780	
104	0.789347	-0.138966	0.598013	-0.608868	-0.052165	0.791554	-0.078804	-0.988922	-0.125788	1469.212162	831.375578	660.038358	4.076738	4.077588	4.083738	89.948994	90.087366	89.944331	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-4.556096	97.226262	37.070737	
105	0.232374	-0.654452	0.719510	0.577736	-0.502238	-0.643412	0.782447	0.565199	0.261393	1183.154261	182.702776	86.991190	4.082308	4.076684	4.080699	90.034539	90.037098	90.024972	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	125.842370	74.847257	131.804226	
106	-0.563921	0.389642	0.728129	0.222028	-0.777698	0.588124	0.795422	0.493320	0.352049	819.353292	-68.246442	-87.192284	4.083610	4.083166	4.082297	90.033633	90.021201	90.023126	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	121.807170	69.387299	51.071531	
107	-0.594603	0.548472	-0.587899	-0.802860	-0.365779	0.470767	0.043162	0.751920	0.657840	-454.634171	-553.603882	-216.986317	4.076102	4.082156	4.078999	90.007050	89.910897	89.985790	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	176.714706	48.864679	-51.313566	
108	0.224344	0.146681	0.963408	-0.631445	0.774876	0.029065	-0.742258	-0.614860	0.266460	1119.479375	-215.708428	861.368977	4.080827	4.077550	4.076021	90.078292	89.943176	89.926231	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-50.362865	74.546285	88.271958	
109	0.465861	-0.773926	0.428966	-0.704921	-0.617625	-0.348749	0.534846	-0.139918	-0.833284	448.884034	-1859.296071	-684.953317	4.082153	4.078305	4.080079	89.979375	90.024397	89.988007	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	75.339710	146.437603	129.111108	
110	0.400982	0.909902	-0.106258	0.462091	-0.301051	-0.834170	-0.791003	0.285387	-0.541174	-1125.183095	63.022705	872.353863	4.078244	4.083852	4.080059	90.060455	89.978349	89.973494	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-109.838984	122.763572	-172.740666	
111	-0.857519	0.365412	0.362125	-0.129747	-0.834766	0.535099	0.497822	0.411873	0.763239	274.278859	1649.795185	74.437767	4.082346	4.081699	4.079486	89.923525	90.076370	90.039683	0.000000	0.000000	0.000000	300.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	129.602653	40.249407	34.087963	
