%NumGrains 915
%BeamCenter -9.268723
%BeamThickness 100.000000
%GlobalPosition 0.000000
%NumPhases 1
%PhaseInfo
%	SpaceGroup:225
%	Lattice Parameter: 3.600000 3.600000 3.600000 90.000000 90.000000 90.000000
%GrainID	O11	O12	O13	O21	O22	O23	O31	O32	O33	X	Y	Z	a	b	c	alpha	beta	gamma	DiffPos	DiffOme	DiffAngle	GrainRadius	Confidence	eFab11	eFab12	eFab13	eFab21	eFab22	eFab23	eFab31	eFab32	eFab33	eKen11	eKen12	eKen13	eKen21	eKen22	eKen23	eKen31	eKen32	eKen33	RMSErrorStrain	PhaseNr
24364	-0.219137	0.322832	-0.920738	0.783009	0.621215	0.031455	0.582131	-0.714053	-0.388912	181.914842	-160.036843	-36.060609	3.594692	3.594560	3.594921	90.011613	90.023313	89.970276	62.212674	0.059106	0.049319	87.436607	1.000000	-1482.691172	225.760603	158.213251	225.760603	-1250.625409	49.095523	158.213251	49.095523	-1663.025375	-1389.308684	192.473957	135.336484	192.473957	-1372.739157	-37.244151	135.336484	-37.244151	-1628.549127	390.361473	1.000000	
23289	0.661276	0.563650	0.494988	-0.610071	0.788055	-0.082349	-0.436494	-0.247522	0.864989	176.586192	-89.882948	-86.317230	3.594300	3.595211	3.594448	89.988406	90.014823	89.985319	69.740840	0.057232	0.050125	55.659592	1.000000	-1425.640577	214.110094	-79.150648	214.110094	-1575.056840	57.487076	-79.150648	57.487076	-1455.067544	-1450.596325	94.175410	34.280050	94.175410	-1485.811064	-89.784658	34.280050	-89.784658	-1554.096394	363.153256	1.000000	
25011	-0.025231	-0.247626	-0.968527	0.970096	-0.240022	0.036095	-0.241406	-0.938654	0.246277	450.187472	232.224269	-81.021876	3.596520	3.595621	3.594270	90.003335	89.993122	90.004611	48.914817	0.041007	0.039181	53.234364	1.000000	-1579.826684	-46.461347	76.719758	-46.461347	-958.372196	-11.025086	76.719758	-11.025086	-1236.388270	-1591.011346	-6.485912	37.782640	-6.485912	-1028.799413	-167.852298	37.782640	-167.852298	-1225.139739	436.691147	1.000000	
21558	0.982358	-0.170338	0.077180	-0.037368	0.225590	0.973505	-0.183236	-0.959215	0.215245	-112.586112	442.523508	41.439107	3.595990	3.595972	3.591774	89.971440	89.977681	89.999287	170.488369	0.100435	0.101890	30.973083	0.804688	-1100.208233	62.137141	-15.018898	62.137141	-2129.060360	-501.009568	-15.018898	-501.009568	-1288.850760	-974.980430	64.006851	-93.519500	64.006851	-2147.901853	-35.238749	-93.519500	-35.238749	-1227.148876	615.960231	1.000000	
27855	0.509111	-0.091454	-0.855828	0.222310	0.974571	0.028103	0.831495	-0.204567	0.516496	-412.995921	405.620484	-74.772965	3.596202	3.594405	3.595127	90.017385	90.011157	89.994896	50.796117	0.044179	0.036295	60.946283	1.000000	-1220.968354	216.668402	138.831887	216.668402	-1519.732839	40.384473	138.831887	40.384473	-1222.276313	-1444.675619	395.039020	51.921809	395.039020	-1504.748739	57.930998	51.921809	57.930998	-1114.888117	608.735620	1.000000	
24701	-0.119192	-0.955171	0.271001	0.862875	0.035371	0.504178	-0.491162	0.293934	0.819977	-334.115137	-152.308779	62.069245	3.595762	3.594086	3.595065	89.971603	89.995229	89.998486	82.813969	0.055070	0.054940	49.425016	0.992188	-1744.117000	-131.165528	-90.186793	-131.165528	-1181.184080	-18.768417	-90.186793	-18.768417	-1265.615521	-1799.811743	-131.989687	-102.137823	-131.989687	-1469.367161	29.551358	-102.137823	29.551358	-1084.145549	371.101106	1.000000	
25341	-0.023041	0.992189	0.122596	-0.990859	-0.038968	0.129147	0.132916	-0.118500	0.984018	286.274817	-37.189283	21.809208	3.594917	3.595406	3.595589	89.988156	90.006548	90.017281	56.307141	0.054161	0.044063	54.608640	1.000000	-1243.094316	165.439775	85.914115	165.439775	-1406.669411	56.553416	85.914115	56.553416	-1263.636736	-1236.906823	219.175143	-18.782235	219.175143	-1401.812028	50.845090	-18.782235	50.845090	-1300.015559	414.126988	1.000000	
22348	0.795714	0.552394	0.248396	-0.295661	-0.003671	0.955286	0.528606	-0.833575	0.160401	111.132573	-134.670117	45.809946	3.594944	3.594491	3.594563	89.996171	89.989375	89.997326	68.127163	0.047448	0.043297	106.298368	1.000000	-1383.174789	52.477123	65.026364	52.477123	-1553.415401	4.903338	65.026364	4.903338	-1508.336039	-1527.816649	27.353938	34.262396	27.353938	-1606.916495	-143.240000	34.262396	-143.240000	-1517.517308	547.733068	1.000000	
21901	0.822003	0.117666	0.557194	-0.139643	0.990197	-0.003098	-0.552096	-0.075262	0.830377	44.644992	249.298586	78.457763	3.594300	3.595116	3.593884	89.985043	90.003752	89.980853	79.984282	0.055529	0.055367	57.435063	1.000000	-1596.683811	234.173259	-81.563080	234.173259	-1407.988314	4.884810	-81.563080	4.884810	-1634.164457	-1759.245662	282.467149	-47.211396	282.467149	-1530.759281	-63.335846	-47.211396	-63.335846	-1383.215365	776.859364	1.000000	
21795	0.922900	0.384939	0.008754	-0.120430	0.266989	0.956145	0.365720	-0.883481	0.292763	-291.266602	-222.462248	39.343492	3.594464	3.595668	3.594711	90.030194	90.029857	89.992870	70.996625	0.055454	0.052870	54.465760	0.983871	-1450.230680	-279.426417	-254.101568	-279.426417	-1529.625404	72.959563	-254.101568	72.959563	-1230.603050	-1557.222412	-229.677219	-166.280244	-229.677219	-1438.863347	83.452681	-166.280244	83.452681	-1225.390300	496.948712	1.000000	
25825	0.186387	-0.980480	-0.062596	0.495831	0.038870	0.867549	-0.848181	-0.192737	0.493398	146.683582	-259.606636	-16.297300	3.594512	3.594445	3.594553	90.007258	89.999703	90.017041	78.343579	0.048183	0.050813	67.521964	1.000000	-1495.904955	125.491811	-91.827651	125.491811	-1523.707810	32.157817	-91.827651	32.157817	-1561.067259	-1582.202543	6.776878	-37.239523	6.776878	-1534.599757	-32.754427	-37.239523	-32.754427	-1503.995767	357.857602	1.000000	
23362	-0.488357	0.380687	-0.785229	0.591987	0.805636	0.022407	0.641139	-0.453902	-0.618800	489.920567	-213.775405	-94.330079	3.594988	3.596000	3.595747	89.985574	90.027388	90.005186	72.205817	0.062646	0.054872	44.119653	1.000000	-1463.045534	125.143980	96.060170	125.143980	-1254.609093	-96.843887	96.060170	-96.843887	-967.387895	-1328.591668	82.340036	76.435707	82.340036	-1234.264114	-76.250896	76.435707	-76.250896	-1055.586328	411.368983	1.000000	
24846	0.167171	0.846082	0.506161	-0.934065	-0.028402	0.355971	0.315557	-0.532296	0.785548	-333.187727	-436.735118	81.051319	3.595521	3.595302	3.595296	90.000758	89.998168	89.981751	65.429670	0.047328	0.045929	55.812705	1.000000	-1261.640649	-144.722571	32.874711	-144.722571	-1254.305118	50.789600	32.874711	50.789600	-1339.931901	-1274.171735	-161.198748	-34.524990	-161.198748	-1215.403546	35.644619	-34.524990	35.644619	-1381.159145	410.603343	1.000000	
27949	0.340139	0.077781	-0.937153	0.115932	0.985503	0.123871	0.933202	-0.150779	0.326191	15.758136	448.548257	-85.745623	3.596261	3.593453	3.595398	90.011008	90.007366	90.022172	97.772004	0.068794	0.062148	25.446188	0.843750	-1209.063131	-6.603677	111.323099	-6.603677	-1869.160932	-107.074113	111.323099	-107.074113	-1057.108306	-1306.155427	35.202736	62.899222	35.202736	-2051.646348	65.047965	62.899222	65.047965	-976.853898	532.872711	1.000000	
29043	0.938604	-0.255034	0.232337	-0.039971	0.588523	0.807492	-0.342673	-0.767202	0.542196	245.280795	-110.170395	-25.854224	3.595335	3.594136	3.594727	90.002282	89.973065	89.993592	73.607983	0.052861	0.048443	54.410592	0.968750	-1248.702926	226.860693	-14.671240	226.860693	-1557.953822	2.831698	-14.671240	2.831698	-1582.822859	-1262.720882	184.163763	57.307393	184.163763	-1502.297102	5.258338	57.307393	5.258338	-1650.073763	469.586986	1.000000	
29039	0.923624	0.383131	0.011402	-0.038502	0.063138	0.997262	0.381362	-0.921534	0.073067	-280.543419	-93.815732	-77.597234	3.593959	3.594913	3.593669	90.007580	90.010908	89.992050	62.019077	0.051763	0.044571	44.471303	1.000000	-1592.724172	-104.263157	-150.434689	-104.263157	-1758.608442	7.352243	-150.434689	7.352243	-1498.512595	-1661.869144	-54.130692	-143.299874	-54.130692	-1677.157779	-45.561744	-143.299874	-45.561744	-1464.628474	338.695266	1.000000	
29025	0.885965	0.463744	0.002537	-0.034654	0.060749	0.997551	0.462455	-0.883884	0.069892	317.004879	-204.095946	-31.707702	3.594508	3.595570	3.594431	90.000479	89.977321	89.999531	81.148228	0.058344	0.055816	48.242546	0.984375	-1457.855424	181.108475	-110.920592	181.108475	-1560.034383	77.246885	-110.920592	77.246885	-1285.207170	-1319.283317	35.546450	-226.090263	35.546450	-1740.308255	192.141796	-226.090263	192.141796	-1183.563604	635.435865	1.000000	
23483	-0.502014	0.468214	-0.727157	0.665347	0.746234	0.021157	0.552536	-0.473191	-0.686145	-349.162866	-227.768399	27.768165	3.596194	3.594293	3.594819	89.986118	90.012737	89.997392	67.043669	0.050298	0.043854	28.571493	0.898438	-1549.099879	-189.600052	-53.243775	-189.600052	-1328.086789	180.482692	-53.243775	180.482692	-1204.473536	-1729.805801	-182.094397	-51.514001	-182.094397	-1243.660353	325.595402	-51.514001	325.595402	-1129.720115	379.461317	1.000000	
21896	0.668863	0.332258	-0.665002	-0.103011	0.927353	0.359729	0.736214	-0.172106	0.654498	-252.701325	274.217425	-83.583499	3.594269	3.595940	3.593713	90.006382	89.996427	90.006153	40.783353	0.040409	0.033258	78.619272	1.000000	-1635.905780	185.815318	13.671583	185.815318	-1241.952146	-172.162513	13.671583	-172.162513	-1588.200691	-1543.831398	301.677470	-16.913682	301.677470	-1376.586894	-241.132474	-16.913682	-241.132474	-1553.561096	307.581038	1.000000	
25421	-0.046592	0.983493	0.174847	-0.848164	-0.131414	0.513175	0.527681	-0.124389	0.840286	-383.715433	337.248285	8.658769	3.593855	3.594274	3.595185	89.986436	89.999030	90.006855	99.494692	0.054022	0.056739	45.960371	0.976562	-1537.167801	123.033696	104.241138	123.033696	-1644.233331	134.666480	104.241138	134.666480	-1453.701012	-1610.598988	208.898550	88.743043	208.898550	-1531.933077	57.437405	88.743043	57.437405	-1445.084263	324.919316	1.000000	
21586	0.317371	-0.939914	0.125848	0.013875	0.137298	0.990433	-0.948200	-0.312589	0.056615	-405.736860	-484.841489	-39.761404	3.594680	3.596051	3.594996	89.980989	90.010330	90.003081	68.211431	0.065819	0.063300	56.887800	1.000000	-1170.383399	-218.880711	85.043210	-218.880711	-1341.991313	26.632533	85.043210	26.632533	-1452.375097	-937.650292	-263.616369	219.040000	-263.616369	-1378.769804	-42.690973	219.040000	-42.690973	-1423.965538	645.408356	1.000000	
26166	0.438640	-0.782706	-0.441549	0.872003	0.489499	-0.001446	0.217270	-0.384398	0.897236	-213.785783	455.867672	67.376313	3.594537	3.595890	3.596292	90.001564	90.009384	90.013865	140.274448	0.076290	0.084447	47.691464	0.983871	-1087.041801	-52.641479	-56.255557	-52.641479	-1530.328243	-113.613319	-56.255557	-113.613319	-1071.795036	-967.299050	-107.632656	7.348878	-107.632656	-1571.699772	-134.734022	7.348878	-134.734022	-1256.818087	427.581118	1.000000	
25774	-0.197365	-0.140504	0.970209	-0.918098	0.373488	-0.132676	-0.343720	-0.916933	-0.202710	22.721178	-327.362366	75.015353	3.595037	3.595035	3.595586	90.013549	90.016469	89.990292	72.523369	0.053850	0.050857	45.197142	0.975806	-1143.133153	64.148627	133.096977	64.148627	-1457.300074	25.946933	133.096977	25.946933	-1383.427606	-1056.927074	69.440297	68.903486	69.440297	-1565.566403	12.284227	68.903486	12.284227	-1391.992351	448.877712	1.000000	
21591	-0.957713	-0.280057	0.065986	0.131313	-0.221374	0.966307	-0.256013	0.934110	0.248788	-250.484658	-128.900136	78.496717	3.594459	3.594076	3.594291	89.987567	89.981643	89.981134	84.171080	0.048488	0.055709	49.900049	0.814516	-1483.878701	-158.281434	-149.897103	-158.281434	-1603.157826	97.745053	-149.897103	97.745053	-1683.488730	-1649.543227	-58.148199	-201.571403	-58.148199	-1720.572767	55.124029	-201.571403	55.124029	-1503.385323	478.414166	1.000000	
24670	-0.141657	-0.900010	-0.412208	0.914068	0.040931	-0.403490	0.380017	-0.433943	0.816872	-442.964559	26.180882	-88.093845	3.595305	3.594756	3.596184	90.038995	90.000633	90.023064	73.047397	0.060118	0.053139	28.353509	0.867188	-1690.522600	96.902412	105.017280	96.902412	-1264.588444	-75.365590	105.017280	-75.365590	-866.271036	-1724.323794	16.348137	130.165726	16.348137	-1227.242503	65.847279	130.165726	65.847279	-957.631251	544.486594	1.000000	
28088	-0.772405	0.559156	-0.301223	-0.369172	-0.009335	0.929314	0.516819	0.829010	0.213635	-253.630407	345.992128	27.304949	3.595704	3.594833	3.594841	89.996120	90.018140	90.006858	103.403092	0.053234	0.061920	67.400745	1.000000	-1324.180675	193.772805	-29.429042	193.772805	-1292.807650	-64.575724	-29.429042	-64.575724	-1444.824084	-1339.621527	140.911171	-23.450431	140.911171	-1322.343942	-73.208189	-23.450431	-73.208189	-1385.677534	242.026610	1.000000	
24129	-0.329923	-0.771104	-0.544564	0.835809	0.029556	-0.548224	0.438833	-0.636023	0.634744	176.024589	196.069662	-49.095055	3.594837	3.594671	3.594250	89.994967	89.988817	89.989126	57.002564	0.052274	0.043431	90.507932	1.000000	-1389.904532	-118.476664	-28.391217	-118.476664	-1569.343878	52.790689	-28.391217	52.790689	-1552.554788	-1289.767050	-181.336861	79.606276	-181.336861	-1471.532004	48.233431	79.606276	48.233431	-1690.311958	337.005412	1.000000	
26386	-0.434693	0.748363	0.500993	-0.886234	-0.454361	-0.090245	0.160096	-0.483226	0.860733	-140.320476	270.077771	32.271126	3.594530	3.593959	3.594847	90.009395	90.005061	90.026754	116.941355	0.074145	0.076469	50.879745	0.812500	-1476.718010	200.480544	-1.515254	200.480544	-1753.100212	-61.810958	-1.515254	-61.810958	-1399.285649	-1466.533419	428.971517	-51.016249	428.971517	-1633.274539	-17.151236	-51.016249	-17.151236	-1400.364792	910.221114	1.000000	
26156	0.433976	-0.626712	-0.647223	0.869560	0.103470	0.482866	-0.235650	-0.772351	0.589867	-215.031699	-231.314105	-70.906880	3.594382	3.593853	3.595414	89.966055	89.998587	89.992112	71.751470	0.079947	0.064212	82.245161	1.000000	-1302.686313	-228.076319	-149.994482	-228.076319	-1443.113105	-41.734303	-149.994482	-41.734303	-1796.450221	-1260.993140	-196.388958	-129.126542	-196.388958	-1401.223674	-3.556190	-129.126542	-3.556190	-2039.415471	515.068506	1.000000	
25172	0.045499	0.400694	0.915081	-0.992990	-0.081892	0.085231	0.109089	-0.912545	0.394159	294.786531	-366.518548	49.581615	3.594768	3.595465	3.594935	90.007164	90.019024	90.000784	58.550485	0.050595	0.044455	123.189536	1.000000	-1443.250333	152.555335	-31.346326	152.555335	-1423.911843	80.098802	-31.346326	80.098802	-1252.828608	-1452.283202	103.306215	6.308183	103.306215	-1389.819877	121.493182	6.308183	121.493182	-1147.849110	400.678647	1.000000	
22724	0.341519	0.183062	-0.921875	-0.165779	0.977203	0.132634	0.925139	0.107530	0.364081	430.139640	493.579762	74.588978	3.595256	3.593360	3.595007	89.995877	89.989774	89.970704	159.707321	0.095367	0.103545	34.144630	0.937500	-1430.528202	-22.101556	-0.664478	-22.101556	-1899.158821	186.456409	-0.664478	186.456409	-1219.490879	-1375.914420	-287.616083	137.104359	-287.616083	-1809.339105	188.943234	137.104359	188.943234	-1444.116710	785.993387	1.000000	
28949	0.608544	-0.781604	0.137002	-0.017882	0.159100	0.987101	-0.793319	-0.603144	0.082842	94.061076	-284.025162	5.528967	3.594831	3.594220	3.594503	89.997822	89.991857	90.006330	59.974244	0.058458	0.047954	104.217767	0.992188	-1481.049728	30.901689	-101.967112	30.901689	-1525.176909	-51.515708	-101.967112	-51.515708	-1562.261474	-1626.191548	69.430784	-20.041167	69.430784	-1566.101219	-15.635694	-20.041167	-15.635694	-1553.396186	442.926017	1.000000	
22793	-0.686571	0.472230	-0.552828	0.508902	0.855173	0.098477	0.519268	-0.213724	-0.827456	-80.814643	131.460986	-86.772179	3.594166	3.594886	3.593517	89.989445	89.995062	90.000131	60.375163	0.045824	0.044484	42.588709	0.992188	-1645.647599	36.703934	-116.133737	36.703934	-1457.261006	-105.145971	-116.133737	-105.145971	-1739.047030	-1608.133495	141.834125	-90.737578	141.834125	-1543.703989	-68.568927	-90.737578	-68.568927	-1629.114829	282.884142	1.000000	
25950	-0.054786	0.131623	0.989785	-0.288186	0.947004	-0.141886	-0.956006	-0.293015	-0.013950	-196.712380	-144.111379	76.672469	3.594121	3.593969	3.595105	90.002619	90.005112	89.985474	109.789134	0.081556	0.074697	39.840243	1.000000	-1368.825791	-63.623179	32.726745	-63.623179	-1731.937973	-98.495080	32.726745	-98.495080	-1567.026623	-1304.794637	42.120284	-36.343175	42.120284	-1608.209152	-24.438925	-36.343175	-24.438925	-1668.626951	422.632975	1.000000	
21614	0.545091	-0.215477	0.810213	-0.012418	0.964226	0.264792	-0.838285	-0.154397	0.522915	124.461810	-466.977841	-106.963924	3.595173	3.592884	3.596343	90.015783	89.997250	90.022291	126.407151	0.067876	0.068133	29.430164	0.945312	-1042.236020	2.885354	121.149538	2.885354	-1974.853267	227.139858	121.149538	227.139858	-1316.346687	-967.514503	338.100162	34.684465	338.100162	-2140.194599	28.381478	34.684465	28.381478	-1331.519243	753.830849	1.000000	
22481	0.791571	0.296086	0.534555	-0.343447	0.939101	-0.011585	-0.505431	-0.174421	0.845054	-139.326750	-279.230061	89.532015	3.595468	3.594963	3.595042	90.011806	89.978776	90.031159	104.178437	0.065664	0.065171	41.542499	1.000000	-1308.365316	-299.468672	89.565998	-299.468672	-1203.880845	2.300611	89.565998	2.300611	-1523.254552	-1385.566115	-163.115071	101.887179	-163.115071	-1188.715224	136.072264	101.887179	136.072264	-1566.362529	551.874988	1.000000	
21945	0.646348	-0.656211	0.389385	-0.110821	0.424165	0.898778	-0.754952	-0.624075	0.201436	438.103899	51.917969	69.419107	3.594553	3.594165	3.595532	89.972423	89.991664	89.973657	91.797736	0.064400	0.058990	47.796403	0.921875	-1799.281986	141.872117	-103.681012	141.872117	-1165.652218	-144.982942	-103.681012	-144.982942	-1410.410551	-1646.810716	10.723175	19.314007	10.723175	-1337.461716	3.392618	19.314007	3.392618	-1561.441645	540.937133	1.000000	
27966	0.602501	-0.117773	-0.789381	0.240719	0.969809	0.039039	0.760951	-0.213540	0.612662	-89.808439	440.537420	84.220444	3.595323	3.593083	3.596075	89.994906	89.996629	90.021956	164.372888	0.088516	0.093310	38.379734	0.867188	-1170.279703	-80.847534	-77.451223	-80.847534	-1969.397065	33.617124	-77.451223	33.617124	-1171.269535	-1136.500420	-104.421386	-114.035205	-104.421386	-1976.849971	-84.888669	-114.035205	-84.888669	-1266.001416	473.383202	1.000000	
21626	0.698662	-0.229549	0.677627	-0.030543	0.936699	0.348802	-0.714799	-0.264392	0.647425	-140.882501	-267.942922	-67.945028	3.594202	3.595202	3.594363	90.016973	89.994662	90.022136	68.315768	0.056285	0.051079	99.804167	1.000000	-1423.606114	-248.432961	87.486151	-248.432961	-1447.955254	-19.756125	87.486151	-19.756125	-1637.814227	-1374.983444	-266.451740	-53.439676	-266.451740	-1431.673516	-75.281412	-53.439676	-75.281412	-1540.622675	435.145759	1.000000	
25575	0.162355	-0.985645	0.046305	0.697956	0.147886	0.700704	-0.697494	-0.081444	0.711947	415.560729	337.215186	77.255200	3.594466	3.595154	3.594639	89.974682	89.993880	89.978168	49.529725	0.048518	0.045018	67.489483	1.000000	-1431.885614	-295.623841	-6.063209	-295.623841	-1372.229403	2.377787	-6.063209	2.377787	-1568.464677	-1326.194998	-189.225414	-47.423992	-189.225414	-1491.002363	-7.631780	-47.423992	-7.631780	-1467.662426	316.262240	1.000000	
23626	-0.428039	0.495880	-0.755570	0.649271	0.750283	0.124591	0.628674	-0.437240	-0.643110	68.700656	-199.746259	-72.199015	3.594583	3.594598	3.594544	90.002249	89.986039	90.001454	70.752984	0.071328	0.056419	85.516249	1.000000	-1411.190212	-53.692175	-36.963709	-53.692175	-1498.962730	-33.651627	-36.963709	-33.651627	-1610.908365	-1569.833834	16.589739	-40.998950	16.589739	-1476.158740	80.817500	-40.998950	80.817500	-1553.123195	726.199094	1.000000	
23293	0.692708	0.369072	0.619631	-0.639622	-0.082576	0.764242	0.333227	-0.925725	0.178865	-315.745124	-228.650691	-60.796063	3.594615	3.594747	3.594198	89.997213	89.999451	89.999017	70.348212	0.056081	0.049298	44.377279	0.937500	-1515.690060	-52.357578	-40.551800	-52.357578	-1570.087340	-25.104438	-40.551800	-25.104438	-1480.816582	-1610.025055	-105.260473	-95.019619	-105.260473	-1595.321787	-19.823299	-95.019619	-19.823299	-1466.390613	410.179010	1.000000	
25839	-0.235074	0.680242	0.694270	-0.955497	-0.030752	-0.293392	-0.178227	-0.732342	0.657199	-437.264590	-133.356308	-61.971953	3.596392	3.594626	3.594529	90.026373	89.998375	89.985318	96.744265	0.055276	0.059355	50.061711	0.976562	-1741.307392	75.698513	25.045728	75.698513	-1036.054683	126.070294	25.045728	126.070294	-1237.564891	-1697.075719	-36.870637	53.745562	-36.870637	-1064.219045	95.779635	53.745562	95.779635	-1243.781801	478.522791	1.000000	
21905	0.751898	-0.531956	0.389452	-0.123671	0.466431	0.875869	-0.647576	-0.706728	0.284921	-110.989043	294.435954	-72.355855	3.594234	3.595394	3.594966	89.988655	89.990903	89.990462	49.339645	0.052929	0.045005	69.904271	1.000000	-1540.725184	44.278319	82.904402	44.278319	-1321.672860	-169.113666	82.904402	-169.113666	-1417.316697	-1513.343805	3.528974	137.205264	3.528974	-1334.552876	-16.127745	137.205264	-16.127745	-1427.429079	397.388208	1.000000	
23752	-0.500711	-0.799556	-0.331660	0.829481	-0.552740	0.080251	-0.247487	-0.234923	0.939980	-423.409792	431.199198	87.555883	3.593218	3.597126	3.594074	89.994449	90.012409	89.998477	70.278742	0.064866	0.060563	41.738422	1.000000	-1163.382171	508.160676	143.382326	508.160676	-1581.589378	49.935091	143.382326	49.935091	-1583.544181	-1340.220365	526.964319	161.281866	526.964319	-1492.314934	116.035472	161.281866	116.035472	-1575.302623	395.336143	1.000000	
25722	-0.166851	0.005348	0.985968	-0.882728	0.444692	-0.151792	-0.439264	-0.895667	-0.069476	194.280275	-52.935521	-50.437488	3.595143	3.594622	3.595569	89.989727	89.979943	90.001657	84.618289	0.062144	0.053691	38.537701	0.875000	-1290.657689	-125.436296	-162.303676	-125.436296	-1328.899730	82.069688	-162.303676	82.069688	-1454.248320	-1200.292715	-16.639365	-166.472521	-16.639365	-1405.394544	39.187948	-166.472521	39.187948	-1571.949471	513.983305	1.000000	
21641	-0.735117	-0.641994	0.217824	0.124203	0.188328	0.974221	-0.666466	0.743220	-0.058706	-28.393143	-426.322129	-22.215521	3.595528	3.595050	3.594155	90.006190	90.005754	89.992929	78.218291	0.054291	0.055138	66.996115	0.806452	-1225.780125	-12.263605	55.233902	-12.263605	-1638.078244	-4.338460	55.233902	-4.338460	-1377.175656	-1306.120328	-46.419704	82.494448	-46.419704	-1595.624369	-50.416917	82.494448	-50.416917	-1433.932864	466.703654	1.000000	
26881	0.489059	-0.171657	-0.855193	0.535116	0.833306	0.138753	0.688819	-0.525486	0.499392	-138.042319	-360.795282	63.288709	3.594935	3.595193	3.595750	89.985324	90.017560	90.012782	62.241268	0.058000	0.045387	54.199310	1.000000	-1055.045982	-106.777256	50.872678	-106.777256	-1445.347524	-59.847439	50.872678	-59.847439	-1422.510642	-1198.537178	-4.307304	-3.747935	-4.307304	-1312.928039	-56.336163	-3.747935	-56.336163	-1421.373013	463.278348	1.000000	
23423	0.360511	0.271602	0.892336	-0.344521	0.927792	-0.143204	-0.866797	-0.255802	0.428052	-478.312609	275.655330	-79.842492	3.596831	3.596611	3.593020	90.030163	90.020628	90.035056	66.731677	0.048959	0.042961	31.227986	0.937500	-2030.744135	-96.706680	-158.999807	-96.706680	-707.137138	188.415209	-158.999807	188.415209	-1022.941364	-1992.990973	-35.958948	-136.440880	-35.958948	-794.654527	126.235538	-136.440880	126.235538	-992.395450	259.907603	1.000000	
22635	0.769497	0.504652	0.391408	-0.398195	-0.100044	0.911829	0.499314	-0.857506	0.123967	430.326898	485.433110	-73.301836	3.595014	3.595402	3.593932	90.013680	89.995625	89.998244	58.484374	0.063920	0.053297	58.184363	1.000000	-1415.905722	-146.299588	-23.792875	-146.299588	-1638.484560	89.923362	-23.792875	89.923362	-1293.516153	-1440.823308	-135.126583	-33.191967	-135.126583	-1636.867733	53.633202	-33.191967	53.633202	-1245.507427	205.221237	1.000000	
26008	0.184326	0.089929	-0.978742	0.371302	0.915642	0.154058	0.910032	-0.391806	0.135386	304.136269	178.963012	43.404459	3.594208	3.594428	3.594516	89.994622	89.995695	90.002702	59.698778	0.043938	0.039453	76.236447	1.000000	-1548.921795	-66.541551	-27.649916	-66.541551	-1554.042836	-26.215375	-27.649916	-26.215375	-1576.816221	-1513.149672	-117.515152	26.692793	-117.515152	-1563.186211	5.840650	26.692793	5.840650	-1632.940085	353.189590	1.000000	
21650	-0.926617	-0.368377	0.075364	0.149615	-0.177342	0.972710	-0.344959	0.912605	0.219443	-257.267551	289.073594	-29.867821	3.595135	3.594330	3.594778	90.023923	90.010065	89.983060	120.257377	0.065682	0.073473	47.232257	0.814516	-1257.882408	149.811804	-9.938495	149.811804	-1413.720656	-106.148275	-9.938495	-106.148275	-1705.593268	-1191.908026	20.713335	65.109765	20.713335	-1678.011144	17.541347	65.109765	17.541347	-1824.130246	811.893136	1.000000	
22425	0.567914	-0.788255	0.236914	-0.219661	0.132248	0.966571	-0.793236	-0.600969	-0.098043	-238.748974	-113.934208	40.244235	3.594891	3.594452	3.593908	89.992727	89.983708	90.010211	108.846017	0.071835	0.075383	38.957078	0.906250	-1416.126631	-47.631325	-115.457163	-47.631325	-1715.238725	-110.274120	-115.457163	-110.274120	-1521.191658	-1406.416668	-150.635514	-234.499195	-150.635514	-1526.388567	-193.834411	-234.499195	-193.834411	-1713.606375	645.375207	1.000000	
24035	0.456852	0.607179	0.650092	-0.804875	-0.029026	0.592735	0.378766	-0.794035	0.475443	-9.203827	141.147388	84.238335	3.593868	3.594902	3.592947	89.982600	90.002603	90.016808	112.207727	0.080649	0.078653	38.694507	0.804688	-1680.529306	27.381023	-243.139715	27.381023	-1783.465334	-227.241136	-243.139715	-227.241136	-1614.614271	-1592.497559	25.332546	-101.327876	25.332546	-1618.002915	-94.071260	-101.327876	-94.071260	-1718.464651	468.447488	1.000000	
25647	0.239605	-0.797560	-0.553612	0.965299	0.134701	0.223728	-0.103864	-0.588008	0.802159	430.067403	85.920000	-50.221374	3.595477	3.594544	3.595414	90.003376	89.994246	89.986513	26.572286	0.046072	0.033611	108.177643	1.000000	-1510.808546	-73.374750	-98.789596	-73.374750	-1211.571607	-12.627159	-98.789596	-12.627159	-1323.525707	-1584.608952	-93.118093	-79.250774	-93.118093	-1258.222095	-1.992720	-79.250774	-1.992720	-1334.456177	250.340912	1.000000	
22127	-0.705210	0.282747	-0.650180	0.271844	0.954785	0.120359	0.654813	-0.091869	-0.750187	-278.957610	-242.589073	-7.271851	3.595617	3.593932	3.594456	89.987988	89.984770	89.983173	56.085223	0.045849	0.043964	97.652754	1.000000	-1366.495366	-284.720180	-110.727409	-284.720180	-1540.048408	65.472758	-110.727409	65.472758	-1536.600207	-1336.927609	-226.459818	-130.282335	-226.459818	-1652.420312	75.388533	-130.282335	75.388533	-1428.481044	407.255298	1.000000	
